sample_id,specimen_id,aliquot_number,specimen_type,host_species,host_sex,batch,number_of_aliquots,protocol,dna_conc,A2,A1,S2,S1,well,notes
8_2,8,2,fecal,mouse,female,1,4,Protocol 2,4.0927,TRUE,TRUE,TRUE,TRUE,NA,NA
8_3,8,3,fecal,mouse,female,1,4,Protocol 1,19.9,TRUE,TRUE,TRUE,FALSE,H5,NA
8_4,8,4,fecal,mouse,female,1,4,Protocol 2,4.6797,TRUE,TRUE,TRUE,FALSE,H8,NA
9_1,9,1,fecal,mouse,male,1,4,Protocol 1,21.5,TRUE,TRUE,TRUE,TRUE,NA,NA
9_2,9,2,fecal,mouse,male,1,4,Protocol 2,6.89059999999999,TRUE,TRUE,TRUE,TRUE,NA,NA
9_3,9,3,fecal,mouse,male,1,4,Protocol 1,22.6,TRUE,TRUE,TRUE,TRUE,NA,NA
9_4,9,4,fecal,mouse,male,1,4,Protocol 2,5.949,TRUE,TRUE,TRUE,TRUE,NA,NA
10_1,10,1,fecal,mouse,male,1,4,Protocol 1,21.3,TRUE,TRUE,TRUE,TRUE,NA,NA
10_2,10,2,fecal,mouse,male,1,4,Protocol 2,7.3401,TRUE,TRUE,TRUE,TRUE,NA,NA
10_3,10,3,fecal,mouse,male,1,4,Protocol 1,21.9,TRUE,TRUE,TRUE,TRUE,NA,NA
10_4,10,4,fecal,mouse,male,1,4,Protocol 2,7.3251,TRUE,TRUE,TRUE,TRUE,NA,NA
11_1,11,1,fecal,mouse,male,1,4,Protocol 1,22.4,TRUE,TRUE,TRUE,TRUE,NA,NA
11_2,11,2,fecal,mouse,male,1,4,Protocol 2,6.8657,TRUE,TRUE,TRUE,TRUE,NA,NA
11_3,11,3,fecal,mouse,male,1,4,Protocol 1,16.4,TRUE,TRUE,TRUE,TRUE,NA,NA
11_4,11,4,fecal,mouse,male,1,4,Protocol 2,6.35059999999999,TRUE,TRUE,TRUE,TRUE,NA,NA
12_1,12,1,fecal,mouse,male,1,4,Protocol 1,17.6,TRUE,TRUE,TRUE,TRUE,NA,NA
12_2,12,2,fecal,mouse,male,1,4,Protocol 2,4.3571,TRUE,TRUE,TRUE,TRUE,NA,NA
12_3,12,3,fecal,mouse,male,1,4,Protocol 1,16.4,FALSE,FALSE,FALSE,FALSE,NA,NA
12_4,12,4,fecal,mouse,male,1,4,Protocol 2,3.8461,FALSE,FALSE,FALSE,FALSE,NA,NA
13_1,13,1,T. mobilis,"NA","NA",2,2,Protocol 1,17.7,TRUE,TRUE,TRUE,TRUE,C9,NA
13_2,13,2,T. mobilis,"NA","NA",2,2,Protocol 2,13.6,TRUE,TRUE,TRUE,TRUE,F4,NA
14_1,14,1,inoculum,"NA","NA",2,4,Protocol 1,0.9255,TRUE,TRUE,TRUE,TRUE,NA,NA
14_2,14,2,inoculum,"NA","NA",2,4,Protocol 2,8.401,TRUE,TRUE,TRUE,TRUE,NA,NA
14_3,14,3,inoculum,"NA","NA",2,4,Protocol 1,0.7367,TRUE,TRUE,TRUE,TRUE,NA,NA
14_4,14,4,inoculum,"NA","NA",2,4,Protocol 2,7.575,TRUE,TRUE,TRUE,TRUE,NA,NA
15_1,15,1,inoculum,"NA","NA",2,4,Protocol 1,0.4654,TRUE,TRUE,TRUE,TRUE,NA,NA
15_2,15,2,inoculum,"NA","NA",2,4,Protocol 2,6.489,TRUE,TRUE,TRUE,TRUE,NA,NA
15_3,15,3,inoculum,"NA","NA",2,4,Protocol 1,0.5021,TRUE,TRUE,TRUE,TRUE,NA,NA
15_4,15,4,inoculum,"NA","NA",2,4,Protocol 2,4.13899999999999,TRUE,TRUE,TRUE,TRUE,NA,NA
16_1,16,1,inoculum,"NA","NA",2,4,Protocol 1,1.103,TRUE,TRUE,TRUE,TRUE,NA,NA
16_2,16,2,inoculum,"NA","NA",2,4,Protocol 2,8.372,TRUE,TRUE,TRUE,TRUE,NA,NA
16_3,16,3,inoculum,"NA","NA",2,4,Protocol 1,1.141,TRUE,TRUE,TRUE,TRUE,NA,NA
16_4,16,4,inoculum,"NA","NA",2,4,Protocol 2,9.611,TRUE,TRUE,TRUE,TRUE,NA,NA
17_1,17,1,fecal,mouse,female,2,4,Protocol 1,9.917,TRUE,TRUE,TRUE,TRUE,NA,NA
17_2,17,2,fecal,mouse,female,2,4,Protocol 2,5.83899999999999,TRUE,TRUE,TRUE,TRUE,NA,NA
17_3,17,3,fecal,mouse,female,2,4,Protocol 1,10.3,TRUE,TRUE,TRUE,TRUE,NA,NA
17_4,17,4,fecal,mouse,female,2,4,Protocol 2,7.148,TRUE,TRUE,TRUE,TRUE,NA,NA
18_1,18,1,fecal,mouse,female,2,4,Protocol 1,11.18,TRUE,TRUE,TRUE,TRUE,NA,NA
18_2,18,2,fecal,mouse,female,2,4,Protocol 2,8.129,TRUE,TRUE,TRUE,TRUE,NA,NA
18_3,18,3,fecal,mouse,female,2,4,Protocol 1,11.19,TRUE,TRUE,TRUE,TRUE,NA,NA
18_4,18,4,fecal,mouse,female,2,4,Protocol 2,7.092,TRUE,TRUE,TRUE,TRUE,NA,NA
19_1,19,1,fecal,mouse,female,2,4,Protocol 1,7.406,TRUE,TRUE,TRUE,TRUE,NA,NA
19_2,19,2,fecal,mouse,female,2,4,Protocol 2,8.373,TRUE,TRUE,TRUE,TRUE,NA,NA
19_3,19,3,fecal,mouse,female,2,4,Protocol 1,7.682,TRUE,TRUE,TRUE,TRUE,NA,NA
19_4,19,4,fecal,mouse,female,2,4,Protocol 2,7.96,TRUE,TRUE,TRUE,TRUE,NA,NA
20_1,20,1,fecal,mouse,female,2,4,Protocol 1,17.1,TRUE,TRUE,TRUE,TRUE,NA,NA
20_2,20,2,fecal,mouse,female,2,4,Protocol 2,9.269,TRUE,TRUE,TRUE,TRUE,NA,NA
20_3,20,3,fecal,mouse,female,2,4,Protocol 1,16.7,TRUE,TRUE,TRUE,FALSE,H10,NA
20_4,20,4,fecal,mouse,female,2,4,Protocol 2,5.75299999999999,TRUE,TRUE,TRUE,FALSE,H6,NA
21_1,21,1,fecal,mouse,male,2,4,Protocol 1,19.3,TRUE,TRUE,TRUE,TRUE,NA,NA
21_2,21,2,fecal,mouse,male,2,4,Protocol 2,11.3,TRUE,TRUE,TRUE,TRUE,NA,NA
21_3,21,3,fecal,mouse,male,2,4,Protocol 1,19.9,TRUE,TRUE,TRUE,TRUE,NA,NA
21_4,21,4,fecal,mouse,male,2,4,Protocol 2,17.1,TRUE,TRUE,TRUE,TRUE,NA,NA
22_1,22,1,fecal,mouse,male,2,4,Protocol 1,17.2,TRUE,TRUE,TRUE,TRUE,NA,NA
22_2,22,2,fecal,mouse,male,2,4,Protocol 2,10.3,TRUE,TRUE,TRUE,TRUE,NA,NA
22_3,22,3,fecal,mouse,male,2,4,Protocol 1,19.9,TRUE,TRUE,TRUE,TRUE,NA,NA
22_4,22,4,fecal,mouse,male,2,4,Protocol 2,9.863,TRUE,TRUE,TRUE,TRUE,NA,NA
23_1,23,1,fecal,mouse,male,2,4,Protocol 1,8.999,TRUE,TRUE,TRUE,TRUE,NA,NA
23_2,23,2,fecal,mouse,male,2,4,Protocol 2,6.286,TRUE,TRUE,TRUE,TRUE,NA,NA
23_3,23,3,fecal,mouse,male,2,4,Protocol 1,8.227,TRUE,TRUE,TRUE,FALSE,H9,NA
23_4,23,4,fecal,mouse,male,2,4,Protocol 2,7.671,TRUE,TRUE,TRUE,FALSE,H7,NA
24_1,24,1,fecal,mouse,male,2,4,Protocol 1,10.4,TRUE,TRUE,TRUE,TRUE,NA,NA
24_2,24,2,fecal,mouse,male,2,4,Protocol 2,8.645,TRUE,TRUE,TRUE,TRUE,NA,NA
24_3,24,3,fecal,mouse,male,2,4,Protocol 1,10.5,FALSE,FALSE,FALSE,FALSE,NA,NA
24_4,24,4,fecal,mouse,male,2,4,Protocol 2,8.992,FALSE,FALSE,FALSE,FALSE,NA,NA
25_1,25,1,inoculum,"NA","NA",2,2,Protocol 1,0.2868,TRUE,TRUE,TRUE,TRUE,NA,NA
25_2,25,2,inoculum,"NA","NA",2,2,Protocol 2,7.261,TRUE,TRUE,TRUE,TRUE,NA,NA
26_1,26,1,inoculum,"NA","NA",2,4,Protocol 1,0.6854,TRUE,TRUE,TRUE,TRUE,NA,NA
26_2,26,2,inoculum,"NA","NA",2,4,Protocol 2,6.896,TRUE,TRUE,TRUE,TRUE,NA,NA
26_3,26,3,inoculum,"NA","NA",2,4,Protocol 1,0.1722,TRUE,TRUE,TRUE,TRUE,NA,NA
26_4,26,4,inoculum,"NA","NA",2,4,Protocol 2,5.954,TRUE,TRUE,TRUE,TRUE,NA,NA
