sample_id,center_id,specimen_id,aliquot_number,specimen_type,collection_week,collection_day,collection_date,host_species,host_sex,extraction_batch,extraction_date,number_of_pellets,number_of_aliquots,protocol,dna_conc,well,row,column
A1_5_3,A1,5,3,fecal,2,4,2019-09-19,mouse,female,1,2019-12-03,1,4,P1,26.1,C3,C,3
A1_5_4,A1,5,4,fecal,2,4,2019-09-19,mouse,female,1,2019-12-03,1,4,P2,8.074,E2,E,2
A1_6_1,A1,6,1,fecal,2,4,2019-09-19,mouse,female,1,2019-12-03,1,4,P1,32.3,G1,G,1
A1_6_2,A1,6,2,fecal,2,4,2019-09-19,mouse,female,1,2019-12-03,1,4,P2,8.4233,G6,G,6
A1_6_3,A1,6,3,fecal,2,4,2019-09-19,mouse,female,1,2019-12-03,1,4,P1,22.1,C10,C,10
A1_6_4,A1,6,4,fecal,2,4,2019-09-19,mouse,female,1,2019-12-03,1,4,P2,6.204,E1,E,1
A1_7_1,A1,7,1,fecal,2,4,2019-09-19,mouse,female,1,2019-12-03,1,4,P1,23.3,G12,G,12
A1_7_2,A1,7,2,fecal,2,4,2019-09-19,mouse,female,1,2019-12-03,1,4,P2,5.7073,A5,A,5
A1_7_3,A1,7,3,fecal,2,4,2019-09-19,mouse,female,1,2019-12-03,1,4,P1,24.3,B3,B,3
A1_7_4,A1,7,4,fecal,2,4,2019-09-19,mouse,female,1,2019-12-03,1,4,P2,6.7461,F3,F,3
A1_8_1,A1,8,1,fecal,2,4,2019-09-19,mouse,female,1,2019-12-03,1,4,P1,21.8,B10,B,10
A1_8_2,A1,8,2,fecal,2,4,2019-09-19,mouse,female,1,2019-12-03,1,4,P2,4.0927,F6,F,6
A1_8_3,A1,8,3,fecal,2,4,2019-09-19,mouse,female,1,2019-12-03,1,4,P1,19.9,H5,H,5
A1_8_4,A1,8,4,fecal,2,4,2019-09-19,mouse,female,1,2019-12-03,1,4,P2,4.6797,H8,H,8
A1_9_1,A1,9,1,fecal,2,4,2019-09-19,mouse,male,1,2019-12-03,1,4,P1,21.5,F12,F,12
A1_9_2,A1,9,2,fecal,2,4,2019-09-19,mouse,male,1,2019-12-03,1,4,P2,6.8906,E3,E,3
A1_9_3,A1,9,3,fecal,2,4,2019-09-19,mouse,male,1,2019-12-03,1,4,P1,22.6,E8,E,8
A1_9_4,A1,9,4,fecal,2,4,2019-09-19,mouse,male,1,2019-12-03,1,4,P2,5.949,A11,A,11
A1_10_1,A1,10,1,fecal,2,4,2019-09-19,mouse,male,1,2019-12-03,1,4,P1,21.3,B4,B,4
A1_10_2,A1,10,2,fecal,2,4,2019-09-19,mouse,male,1,2019-12-03,1,4,P2,7.3401,B2,B,2
A1_10_3,A1,10,3,fecal,2,4,2019-09-19,mouse,male,1,2019-12-03,1,4,P1,21.9,B9,B,9
A1_10_4,A1,10,4,fecal,2,4,2019-09-19,mouse,male,1,2019-12-03,1,4,P2,7.3251,G4,G,4
A1_11_1,A1,11,1,fecal,2,4,2019-09-19,mouse,male,1,2019-12-03,1,4,P1,22.4,G11,G,11
A1_11_2,A1,11,2,fecal,2,4,2019-09-19,mouse,male,1,2019-12-03,1,4,P2,6.8657,G5,G,5
A1_11_3,A1,11,3,fecal,2,4,2019-09-19,mouse,male,1,2019-12-03,1,4,P1,16.4,F10,F,10
A1_11_4,A1,11,4,fecal,2,4,2019-09-19,mouse,male,1,2019-12-03,1,4,P2,6.3506,B1,B,1
A1_12_1,A1,12,1,fecal,2,4,2019-09-19,mouse,male,1,2019-12-03,1,4,P1,17.6,B8,B,8
A1_12_2,A1,12,2,fecal,2,4,2019-09-19,mouse,male,1,2019-12-03,1,4,P2,4.3571,A12,A,12
A1_13_1,A1,13,1,T. mobilis,NA,NA,NA,NA,NA,2,2019-12-11,10,2,P1,17.7,C9,C,9
A1_13_2,A1,13,2,T. mobilis,NA,NA,NA,NA,NA,2,2019-12-11,10,2,P2,13.6,F4,F,4
A1_14_1,A1,14,1,inoculum,5,1,2019-10-07,NA,NA,2,2019-12-11,4,4,P1,0.9255,C6,C,6
A1_14_2,A1,14,2,inoculum,5,1,2019-10-07,NA,NA,2,2019-12-11,4,4,P2,8.401,F1,F,1
A1_14_3,A1,14,3,inoculum,5,1,2019-10-07,NA,NA,2,2019-12-11,4,4,P1,0.7367,D7,D,7
A1_14_4,A1,14,4,inoculum,5,1,2019-10-07,NA,NA,2,2019-12-11,4,4,P2,7.575,E7,E,7
A1_15_1,A1,15,1,inoculum,5,2,2019-10-08,NA,NA,2,2019-12-11,5,4,P1,0.4654,A8,A,8
A1_15_2,A1,15,2,inoculum,5,2,2019-10-08,NA,NA,2,2019-12-11,5,4,P2,6.489,A10,A,10
A1_15_3,A1,15,3,inoculum,5,2,2019-10-08,NA,NA,2,2019-12-11,5,4,P1,0.5021,C12,C,12
A1_15_4,A1,15,4,inoculum,5,2,2019-10-08,NA,NA,2,2019-12-11,5,4,P2,4.139,G8,G,8
A1_16_1,A1,16,1,inoculum,5,3,2019-10-09,NA,NA,2,2019-12-11,6,4,P1,1.103,F2,F,2
A1_16_2,A1,16,2,inoculum,5,3,2019-10-09,NA,NA,2,2019-12-11,6,4,P2,8.372,E9,E,9
A1_16_3,A1,16,3,inoculum,5,3,2019-10-09,NA,NA,2,2019-12-11,6,4,P1,1.141,C2,C,2
A1_16_4,A1,16,4,inoculum,5,3,2019-10-09,NA,NA,2,2019-12-11,6,4,P2,9.611,D2,D,2
A1_17_1,A1,17,1,fecal,6,4,2019-10-17,mouse,female,2,2019-12-11,1,4,P1,9.917,F8,F,8
A1_17_2,A1,17,2,fecal,6,4,2019-10-17,mouse,female,2,2019-12-11,1,4,P2,5.839,B5,B,5
A1_17_3,A1,17,3,fecal,6,4,2019-10-17,mouse,female,2,2019-12-11,1,4,P1,10.3,A4,A,4
A1_17_4,A1,17,4,fecal,6,4,2019-10-17,mouse,female,2,2019-12-11,1,4,P2,7.148,F11,F,11
A1_18_1,A1,18,1,fecal,6,4,2019-10-17,mouse,female,2,2019-12-11,1,4,P1,11.18,D12,D,12
A1_18_2,A1,18,2,fecal,6,4,2019-10-17,mouse,female,2,2019-12-11,1,4,P2,8.129,H2,H,2
A1_18_3,A1,18,3,fecal,6,4,2019-10-17,mouse,female,2,2019-12-11,1,4,P1,11.19,C8,C,8
A1_18_4,A1,18,4,fecal,6,4,2019-10-17,mouse,female,2,2019-12-11,1,4,P2,7.092,B12,B,12
A1_19_1,A1,19,1,fecal,6,4,2019-10-17,mouse,female,2,2019-12-11,1,4,P1,7.406,C1,C,1
A1_19_2,A1,19,2,fecal,6,4,2019-10-17,mouse,female,2,2019-12-11,1,4,P2,8.373,E6,E,6
A1_19_3,A1,19,3,fecal,6,4,2019-10-17,mouse,female,2,2019-12-11,1,4,P1,7.682,D9,D,9
A1_19_4,A1,19,4,fecal,6,4,2019-10-17,mouse,female,2,2019-12-11,1,4,P2,7.96,D6,D,6
A1_20_1,A1,20,1,fecal,6,4,2019-10-17,mouse,female,2,2019-12-11,1,4,P1,17.1,C5,C,5
A1_20_2,A1,20,2,fecal,6,4,2019-10-17,mouse,female,2,2019-12-11,1,4,P2,9.269,D5,D,5
A1_20_3,A1,20,3,fecal,6,4,2019-10-17,mouse,female,2,2019-12-11,1,4,P1,16.7,H10,H,10
A1_20_4,A1,20,4,fecal,6,4,2019-10-17,mouse,female,2,2019-12-11,1,4,P2,5.753,H6,H,6
A1_21_1,A1,21,1,fecal,6,4,2019-10-17,mouse,male,2,2019-12-11,1,4,P1,19.3,G10,G,10
A1_21_2,A1,21,2,fecal,6,4,2019-10-17,mouse,male,2,2019-12-11,1,4,P2,11.3,E11,E,11
A1_21_3,A1,21,3,fecal,6,4,2019-10-17,mouse,male,2,2019-12-11,1,4,P1,19.9,B6,B,6
A1_21_4,A1,21,4,fecal,6,4,2019-10-17,mouse,male,2,2019-12-11,1,4,P2,17.1,D3,D,3
A1_22_1,A1,22,1,fecal,6,4,2019-10-17,mouse,male,2,2019-12-11,1,4,P1,17.2,G9,G,9
A1_22_2,A1,22,2,fecal,6,4,2019-10-17,mouse,male,2,2019-12-11,1,4,P2,10.3,D11,D,11
A1_22_3,A1,22,3,fecal,6,4,2019-10-17,mouse,male,2,2019-12-11,1,4,P1,19.9,H4,H,4
A1_22_4,A1,22,4,fecal,6,4,2019-10-17,mouse,male,2,2019-12-11,1,4,P2,9.863,E4,E,4
A1_23_1,A1,23,1,fecal,6,4,2019-10-17,mouse,male,2,2019-12-11,1,4,P1,8.999,F7,F,7
A1_23_2,A1,23,2,fecal,6,4,2019-10-17,mouse,male,2,2019-12-11,1,4,P2,6.286,C11,C,11
A1_23_3,A1,23,3,fecal,6,4,2019-10-17,mouse,male,2,2019-12-11,1,4,P1,8.227,H9,H,9
A1_23_4,A1,23,4,fecal,6,4,2019-10-17,mouse,male,2,2019-12-11,1,4,P2,7.671,H7,H,7
A1_24_1,A1,24,1,fecal,6,4,2019-10-17,mouse,male,2,2019-12-11,1,4,P1,10.4,A9,A,9
A1_24_2,A1,24,2,fecal,6,4,2019-10-17,mouse,male,2,2019-12-11,1,4,P2,8.645,A6,A,6
A1_25_1,A1,25,1,inoculum,1,1,2019-09-09,NA,NA,2,2019-12-11,4,2,P1,0.2868,G2,G,2
A1_25_2,A1,25,2,inoculum,1,1,2019-09-09,NA,NA,2,2019-12-11,4,2,P2,7.261,B7,B,7
A1_26_1,A1,26,1,inoculum,1,2,2019-09-10,NA,NA,2,2019-12-11,6,4,P1,0.6854,H1,H,1
A1_26_2,A1,26,2,inoculum,1,2,2019-09-10,NA,NA,2,2019-12-11,6,4,P2,6.896,D4,D,4
A1_26_3,A1,26,3,inoculum,1,2,2019-09-10,NA,NA,2,2019-12-11,6,4,P1,0.1722,D8,D,8
A1_26_4,A1,26,4,inoculum,1,2,2019-09-10,NA,NA,2,2019-12-11,6,4,P2,5.954,A7,A,7
A1_water_negc,A1,NA,NA,water,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,H12,H,12
A1_zymo_posc,A1,NA,NA,DNA mock,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,H11,H,11
